"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Timm23",5.28618884716355e-06,0.299456309419798,0.745,0.516,0.0747678550542812
"Cdt1",5.31874323109291e-06,0.361402377952374,0.495,0.194,0.0752283042605781
"Klf4",5.359007547232e-06,-0.32434696097693,0.135,0.293,0.0757978027480495
"Sdf2l1",5.38094958224318e-06,0.293420393758173,0.698,0.476,0.0761081508912476
"Mreg",5.66424614928714e-06,0.291861687387491,0.615,0.42,0.0801150975355173
"Mgat1",5.69053409361254e-06,0.300275495343779,0.771,0.557,0.0804869142200558
"Ppp1r8",5.6915398449021e-06,0.276636853345867,0.625,0.385,0.0805011395662954
"Igfbp3",5.78129703998905e-06,0.288135459416226,0.526,0.276,0.0817706653336052
"Pip4k2b",5.9584468134717e-06,0.278069572627779,0.51,0.288,0.0842762717297437
"Sh3bgrl",6.01102825503004e-06,-0.25060912012363,0.677,0.715,0.0850199836391448
"Fkbp1a",6.06259766478687e-06,-0.227735301266089,0.828,0.849,0.0857493813707455
"Prelid1",6.08317190221686e-06,0.288110581369368,0.688,0.423,0.0860403833849553
"1110038F14Rik",6.44385614341713e-06,-0.237904491979083,0.693,0.741,0.0911419012924919
"Atad2",6.44804629433201e-06,0.270973675902127,0.542,0.312,0.0912011667870319
"Utrn",6.87846873778594e-06,-0.253914211106421,0.339,0.43,0.0972890618272443
"Ero1lb",6.95985728123976e-06,0.42732206148514,0.484,0.15,0.0984402213858552
"Usp33",7.1477211926927e-06,-0.254814585785936,0.552,0.607,0.101097368549445
"Adipor1",7.14838742481901e-06,-0.202612402797149,0.839,0.917,0.10110679173664
"Taf12",7.22672670768145e-06,0.272816519495878,0.578,0.366,0.102214822553446
"Itpripl2",7.2268045554283e-06,-0.262120729399906,0.391,0.483,0.102215923631978
"Srsf11",7.68857764885825e-06,0.272210130280976,0.927,0.884,0.108747242265451
"Dennd3",7.77233458380515e-06,-0.245366426384382,0.714,0.752,0.10993190035334
"Cd9",7.80567762492103e-06,-0.252270637111249,0.339,0.422,0.110403504326883
"Gdf11",7.80835639835822e-06,0.44323653297783,0.474,0.145,0.110441392898379
"Apobec1",7.81554186968197e-06,0.280663480782627,0.682,0.425,0.110543024204782
"Bend5",7.82683268376563e-06,0.541998064257416,0.516,0.105,0.110702721479181
"Topbp1",7.89856746210756e-06,0.283266474518257,0.51,0.275,0.111717338184049
"Itga6",8.37039391198398e-06,-0.257740106164281,0.323,0.414,0.118390851491101
"Jcad",8.38372925646606e-06,-0.285135233460376,0.208,0.338,0.118579466603456
"Tspan9",8.51402179023872e-06,-0.256973286203159,0.255,0.368,0.120422324201136
"Sec11a",8.57598245737651e-06,0.276143612141724,0.542,0.294,0.121298695877133
"Pllp",8.58292627133702e-06,-0.361855362650406,0.089,0.267,0.121396909181791
"Fbxl5",8.64385774839052e-06,-0.229527957289172,0.646,0.758,0.122258723993236
"Mbp",8.77832567548097e-06,0.285644505375688,0.661,0.447,0.124160638354003
"Acot7",8.83453143763375e-06,-0.245572430905188,0.615,0.688,0.124955612653892
"Kxd1",9.00225904967811e-06,0.270117490411305,0.599,0.336,0.127327951998647
"Dgkd",9.59862199725201e-06,0.269460674993227,0.562,0.362,0.135762909529132
"Zfp593",9.8821160579854e-06,0.278636209679994,0.495,0.275,0.139772649524145
"Kcnab2",9.89705659454552e-06,0.347218226464004,0.479,0.198,0.139983968473252
"Lsm8",1.00816452820203e-05,0.281092906809845,0.51,0.269,0.142594790868895
"Acvrl1",1.02234410506814e-05,-0.279705437661072,0.234,0.337,0.144600350220838
"Blk",1.02855247778964e-05,0.652755690776095,0.516,0.076,0.145478462458567
"Tinagl1",1.03004403377685e-05,-0.261709008367226,0.24,0.356,0.145689428137398
"Naaa",1.03006135765776e-05,0.302055478425715,0.885,0.872,0.145691878427113
"Cirbp",1.07970399760006e-05,0.286359548055232,0.698,0.455,0.152713333420552
"Tapbp",1.09199609030132e-05,-0.106546351639883,1,1,0.154451927012219
"Tspo",1.10223918932189e-05,-0.148259859466142,0.958,0.996,0.155900710937688
"Gm19935",1.10691464413426e-05,0.519932504167379,0.484,0.251,0.156562007266349
"Rab31",1.10899772239802e-05,-0.261715916320909,0.464,0.538,0.156856637855976
"Brd4",1.10986212052202e-05,0.271961289433592,0.583,0.357,0.156978898326634
"Txn1",1.11097958013999e-05,-0.115381925423143,1,0.999,0.157136951815
"Irak1",1.1424875372881e-05,0.276245639423998,0.62,0.365,0.161593437274029
"Myo1d",1.14320535832165e-05,-0.252788799651325,0.26,0.373,0.161694965881014
"C1qc",1.14503095572389e-05,0.274397626673438,0.896,0.806,0.161953178377588
"Bach2",1.15505797624548e-05,0.477324322577092,0.5,0.126,0.163371400160161
"Lst1",1.15989714460747e-05,0.268596181783964,0.547,0.32,0.164055852133281
"Col4a3bp",1.19279344905294e-05,-0.226135274008851,0.672,0.761,0.168708705434048
"Ppp1r15b",1.20350025551555e-05,0.282240279548577,0.667,0.442,0.170223076140119
"Pde7a",1.20967709322905e-05,0.282792293728158,0.693,0.457,0.171096728066317
"Sh2b3",1.22540931090825e-05,0.320526458026555,0.745,0.589,0.173321892934863
"Dera",1.25224884694795e-05,0.270902649167133,0.656,0.387,0.177118076912319
"Igtp",1.26230176020708e-05,-0.227359376217764,0.797,0.899,0.178539960963689
"Ppp4r3b",1.27410620486312e-05,0.289396762367275,0.781,0.497,0.18020958161584
"Gm4951",1.30522293450863e-05,-0.20918766962284,0.792,0.9,0.1846107318569
"Eps8l1",1.31711794267128e-05,-0.252071356077589,0.224,0.365,0.186293161811426
"Csnk1g3",1.38815686413685e-05,0.267914792133407,0.552,0.309,0.196340906863517
"Smim14",1.42561578154277e-05,0.285580670843537,0.828,0.665,0.201639096141409
"Itk",1.43401892199527e-05,0.267618387626434,0.594,0.349,0.202827636327011
"Creb3",1.43635190494286e-05,-0.208003680079198,0.776,0.846,0.203157613435119
"Swi5",1.44838158964925e-05,0.277138907831108,0.667,0.427,0.20485909203999
"H2-DMa",1.45377083832963e-05,0.256869757324064,0.948,0.904,0.205621347373342
"Mdh1",1.47965945233663e-05,0.281925623131148,0.818,0.654,0.209283032938492
"Syncrip",1.59839869890789e-05,0.258590467505381,0.927,0.908,0.226077511973531
"Plod3",1.61491936097268e-05,-0.232187110061202,0.682,0.7,0.228414194415976
"Snx5",1.64594097170918e-05,0.26369373177434,0.542,0.3,0.232801891038546
"Tmc8",1.66959557211904e-05,0.428027363401358,0.453,0.146,0.236147597720516
"Mphosph8",1.68962877267837e-05,0.261767290113178,0.568,0.334,0.238981093607628
"Tmbim1",1.70318278945054e-05,-0.235915618586478,0.391,0.452,0.240898173739885
"Ctcf",1.8419359419632e-05,0.262807730613899,0.599,0.398,0.260523419631276
"Pdzk1ip1",1.86158710512935e-05,-0.246651759017169,0.234,0.365,0.263302880149496
"Aip",1.90466932577101e-05,0.263544881002667,0.568,0.354,0.269396429437052
"Loxl1",1.92472011549267e-05,-0.249268127327843,0.422,0.472,0.272232413135283
"Dync1h1",1.93682604330955e-05,-0.196107565234114,0.87,0.901,0.273944675565703
"Ppm1m",1.94143615716166e-05,0.258221240578971,0.573,0.337,0.274596730068946
"Trim28",1.97561835230283e-05,0.272540067925199,0.771,0.581,0.279431459749712
"Flt3l",2.01412877710887e-05,0.326754123904288,0.479,0.206,0.284878374234278
"2900026A02Rik",2.02548286062858e-05,-0.245565392218178,0.245,0.362,0.286484295807306
"Meis1",2.06454091188729e-05,-0.254543350943417,0.297,0.36,0.292008666577338
"Ly86",2.10090765217261e-05,0.446991361136496,0.464,0.138,0.297152378323294
"Grk5",2.10313151529912e-05,-0.253600746980264,0.438,0.473,0.297466921523907
"Dap3",2.14179645445019e-05,0.26871429065256,0.609,0.385,0.302935690517435
"Hnrnpc",2.15110428182845e-05,0.267953518323005,0.651,0.446,0.304252189621815
"Lipe",2.16053236936627e-05,-0.246818819786935,0.453,0.504,0.305585698323165
"Ap1b1",2.16461323285726e-05,0.269972178292642,0.625,0.404,0.306162895655331
"Ccdc71l",2.24511007900725e-05,0.257261738497747,0.615,0.375,0.317548369574786
"Dync1li2",2.33060916732222e-05,-0.250316762839059,0.401,0.493,0.329641360626055
"Dusp6",2.33708811954303e-05,-0.241528160487493,0.557,0.59,0.330557743628167
"Zcchc24",2.36053998242054e-05,-0.243778594296309,0.37,0.458,0.333874775113561
"Mbnl1",2.38041635724108e-05,0.266083075185126,0.615,0.389,0.336686089568179
"Arhgef2",2.42226402459813e-05,-0.212829215942994,0.703,0.782,0.34260502363916
"Sbno1",2.42271356049679e-05,0.266820793120523,0.604,0.378,0.342668605996666
"Vat1",2.444511831804e-05,-0.254416905126621,0.505,0.528,0.345751753490358
"Tcf20",2.55173940490019e-05,0.269516696546127,0.828,0.711,0.360918021429083
"St3gal4",2.56480028645803e-05,-0.241834058004302,0.578,0.631,0.362765352516624
"Pin4",2.57601486852296e-05,0.251372047224789,0.521,0.327,0.364351543003887
"Ccm2l",2.58893437225903e-05,-0.282322248190875,0.182,0.313,0.366178877612318
"Tnfrsf14",2.60283254255371e-05,0.271918989498626,0.854,0.718,0.368144634818796
"Kmt2c",2.63276851325288e-05,0.309568529993001,0.469,0.221,0.372378778514488
"Tmem176b",2.65284130579003e-05,-0.184012290319362,0.865,0.933,0.375217874290942
"Npr1",2.65602652009482e-05,-0.276676391185569,0.203,0.316,0.375668391002212
"Bid",2.72496394643505e-05,0.370486736115623,0.448,0.174,0.385418900583773
"Rbl2",2.81980598590466e-05,0.257150297787879,0.521,0.323,0.398833358646355
"Parvg",2.87605005146397e-05,0.341869170521277,0.469,0.19,0.406788519279064
"Fgfr2",2.88556346288268e-05,-0.243054596492256,0.438,0.532,0.408134096190127
"Bex3",2.90396898713714e-05,-0.21496506725191,0.714,0.75,0.410737373540677
"Cmtr1",2.91032082794119e-05,0.26072454013858,0.51,0.291,0.411635777904002
"Gtf3c6",2.96145441329949e-05,0.261854884409399,0.536,0.291,0.41886811221708
"Cs",2.97305572819278e-05,0.271993306436418,0.5,0.264,0.420509002195587
"Fads2",2.99629651907497e-05,0.265215909007648,0.516,0.289,0.423796179657963
"Sh3tc1",3.00028716637389e-05,-0.235849576507563,0.271,0.371,0.424360616811923
"Aebp2",3.01073497899676e-05,0.273720413814613,0.766,0.534,0.425838355429302
"Baiap2l1",3.06635098471877e-05,-0.237695026274048,0.229,0.36,0.433704683278623
"Adgrg1",3.12224797367909e-05,-0.250130572603156,0.427,0.45,0.441610753397171
"Pak2",3.19042479727808e-05,0.253152720177529,0.583,0.374,0.451253683327011
"Dck",3.19802907321939e-05,0.28224187796892,0.453,0.25,0.45232923211615
"Npdc1",3.3259913794727e-05,-0.250540857981959,0.464,0.498,0.470428220712619
"Nadk",3.38110849854879e-05,-0.170548831040087,0.911,0.96,0.478223986034741
"Sun2",3.41133831674314e-05,0.261683324401508,0.646,0.406,0.48249969152015
"Fbxw8",3.43967117569106e-05,-0.207103671101768,0.734,0.785,0.486507091089744
"Slamf6",3.44841884084229e-05,0.446072298098985,0.474,0.133,0.487744360848734
"Gmcl1",3.65480625541875e-05,0.25179956122463,0.552,0.336,0.516935796766427
"Prmt1",3.65855939396522e-05,0.250765217190231,0.573,0.312,0.51746664068244
"Mepce",3.65859567542069e-05,0.251097582753813,0.557,0.356,0.517471772331502
"Cat",3.67442624504646e-05,-0.211604127202877,0.854,0.887,0.519710848099372
"Hdac9",3.73141028588747e-05,0.376004767643155,0.453,0.167,0.527770670835924
"Rgcc",3.77551675855237e-05,-0.22484010281027,0.312,0.397,0.534009090329647
"Epb41l5",3.77554152696735e-05,-0.231660908811815,0.26,0.367,0.534012593574261
"Edc3",3.99625527821001e-05,0.261618885106589,0.625,0.417,0.565230346550024
"Arid4a",4.02318964676339e-05,0.262307407787148,0.745,0.487,0.569039943638215
"Sparc",4.05375117150063e-05,-0.227083620532414,0.26,0.373,0.57336256569705
"Selenot",4.14983912231441e-05,0.252810166550922,0.922,0.821,0.58695324546015
"Gabbr1",4.16073656753096e-05,-0.222744684808077,0.672,0.733,0.588494580111579
"Eif4a3",4.20658465899376e-05,0.252968386737298,0.594,0.368,0.594979334168078
"Slc9a3r1",4.22469300373362e-05,0.258658433303357,0.599,0.403,0.597540578448084
"Bik",4.28981926373295e-05,-0.225115589270824,0.391,0.471,0.606752036662389
"Rnf103",4.29014872310327e-05,-0.236332757385356,0.406,0.455,0.606798635395727
"Prpf38b",4.29064429218199e-05,0.274562986500784,0.719,0.528,0.606868728686221
"Pald1",4.37027501075618e-05,-0.224864736682446,0.297,0.385,0.618131697521355
"Khdrbs1",4.37621582508109e-05,0.280893793190502,0.745,0.487,0.618971966299469
"Scamp1",4.41960257360994e-05,-0.22739001788231,0.385,0.456,0.625108588011391
"Krt8",4.46299292805254e-05,-0.253647168677079,0.365,0.458,0.631245719743751
"Lacc1",4.46667064795259e-05,0.270586221732808,0.49,0.267,0.631765896446415
"Por",4.49093672257088e-05,-0.241340477420228,0.651,0.736,0.635198090040425
"Ppl",4.58675090464477e-05,-0.241885506465142,0.234,0.344,0.648750047952956
"Nrp2",4.60672262592809e-05,-0.205049880409798,0.714,0.793,0.651574848211269
"Prrc2c",4.60899419311067e-05,0.27007393538116,0.812,0.675,0.651896138673574
"Atp13a3",4.61078664852887e-05,-0.230083943779818,0.526,0.584,0.652149663567924
"Ppic",4.65173196929556e-05,-0.224673070227916,0.302,0.386,0.657940969737164
"Dcun1d1",4.66068710478463e-05,0.269418623108333,0.63,0.408,0.659207584100739
"Pink1",4.6757369647345e-05,-0.240147731069522,0.443,0.519,0.661336236292047
"Impdh1",4.7039798654603e-05,-0.245628575481416,0.297,0.365,0.665330912170705
"Rab11fip1",4.75196958001106e-05,-0.23780125911095,0.375,0.434,0.672118577396764
"Dcaf7",4.78859073224183e-05,0.260128448044495,0.682,0.429,0.677298273168284
"Adk",4.79676952959051e-05,-0.243701403761106,0.422,0.491,0.678455082265281
"Trim8",4.80528252356286e-05,-0.223701062066096,0.635,0.654,0.679659160132732
"Csnk1e",4.82694466338095e-05,-0.21988202665318,0.339,0.422,0.682723053188601
"St3gal1",4.84182792896931e-05,-0.193165723843445,0.802,0.852,0.684828142273419
"Sept2",4.93421336740523e-05,-0.131355163442723,0.984,0.994,0.697895138685796
"Ccng2",4.94739336378448e-05,0.299950527431404,0.479,0.218,0.699759317373676
"Lrrc58",4.95822115752419e-05,-0.237133666328877,0.49,0.534,0.701290800520221
"Gatad2a",4.9780249446801e-05,-0.1887051657382,0.797,0.871,0.704091848175553
"Rnh1",5.04350035027018e-05,-0.175508328700962,0.891,0.917,0.713352689542215
"Wls",5.09373683387123e-05,-0.198355436893842,0.75,0.781,0.720458137782746
"Ifi27l2a",5.13501615098485e-05,-0.210831363264576,0.729,0.802,0.726296684395298
"Txndc11",5.21635761571909e-05,0.25597610492903,0.651,0.449,0.737801621167309
"Wac",5.29709643570185e-05,0.247085287311146,0.531,0.32,0.74922131986567
"Sema3f",5.34702143817308e-05,-0.264297174252583,0.188,0.312,0.7562827122152
"Mcl1",5.40359590731271e-05,0.244118537460789,0.562,0.345,0.764284605130309
"Lyst",5.56479850198181e-05,0.258793749941371,0.495,0.272,0.787085100120307
"Cdk19",5.59776560269809e-05,-0.228397442768288,0.641,0.678,0.791747966845618
"Il18bp",5.6090534383107e-05,-0.232102268977095,0.661,0.687,0.793344518314666
"Gas7",5.61594633876777e-05,0.248876342837134,0.542,0.321,0.794319450155314
"Kif1b",5.71380186799569e-05,-0.232914069607671,0.542,0.601,0.80816013620931
"Cct5",5.72306164170791e-05,0.274655837398252,0.714,0.495,0.809469838603167
"Use1",5.73310455526538e-05,0.275053823973159,0.693,0.495,0.810890308296736
"Sf3a3",5.79381354221767e-05,0.24565923711031,0.526,0.333,0.819476987411268
"Ptp4a1",5.80141573672711e-05,-0.202832319296464,0.703,0.769,0.820552241802683
"Tfdp2",5.87354428298819e-05,-0.215949123299224,0.333,0.415,0.830754103385849
"Ptpa",5.88495786176877e-05,0.261862662055616,0.495,0.269,0.832368439968575
"Hnrnpab",5.97556748663853e-05,0.232352803871848,1,0.996,0.845184265310153
"Slc7a7",5.99061929401333e-05,0.245585055747434,0.542,0.321,0.847313192945246
"Tars",6.0009205375013e-05,0.287952277044317,0.464,0.234,0.848770200824184
"Cdk4",6.0329639538585e-05,0.261246753566545,0.635,0.43,0.853302421633746
"Nudt21",6.07308912702375e-05,0.263283390564611,0.479,0.283,0.858977726126239
"Lims2",6.13817757714436e-05,-0.277840085235317,0.198,0.299,0.868183836511299
"Setx",6.23229894200719e-05,0.250507428416062,0.594,0.382,0.881496362357497
"Nlrc5",6.26914710892505e-05,0.2326480093755,0.974,0.979,0.886708167086359
"Cyb5b",6.32196397819159e-05,-0.209233509446992,0.625,0.713,0.894178585075419
"Rilpl2",6.43100467693059e-05,0.259802395625952,0.708,0.441,0.909601301505062
"Bfar",6.45536202643502e-05,0.274614477507164,0.464,0.249,0.91304640501897
"Cpsf3",6.56958418694567e-05,0.258250612602282,0.635,0.442,0.929201987401596
"Matn4",6.64422690265669e-05,-0.239668533242263,0.203,0.343,0.939759453111762
"Chordc1",6.65680747590322e-05,0.239779601736451,0.557,0.35,0.941538849391752
"Svep1",6.67858970781625e-05,-0.226866220526634,0.354,0.455,0.944619728273531
"Spc24",6.72492642819776e-05,0.334645737882098,0.458,0.188,0.951173594004291
"Snrnp200",6.74280241022032e-05,0.251139394345703,0.505,0.303,0.953701972901562
"Etv6",6.76185440627568e-05,0.265265678445121,0.823,0.648,0.956396687223632
"Lzts2",6.88467454284016e-05,-0.214003089416497,0.344,0.422,0.973768367339312
"Ddx41",6.9355557156737e-05,0.24337196744233,0.526,0.332,0.980965000424888
"Spcs3",6.96645773481257e-05,0.251328284767719,0.651,0.41,0.98533578201189
"Phf12",6.96730765126518e-05,0.259151326670524,0.682,0.467,0.985455994194947
"Micu2",6.99113126276816e-05,0.249703602607372,0.484,0.295,0.988825605805928
"Trrap",7.13808620219084e-05,0.241125407556734,0.557,0.324,1
"Sh2b2",7.14439039951186e-05,0.354520578926279,0.458,0.173,1
"Gpr183",7.16820893745873e-05,0.443514629120221,0.469,0.127,1
"Nfic",7.19224172146363e-05,-0.221964470067905,0.422,0.477,1
"Gga2",7.37169213518022e-05,0.350537239184952,0.453,0.178,1
"Mt1",7.38079240746498e-05,-0.241824754777915,0.609,0.645,1
"Ndufb5",7.39422042847877e-05,0.25628474543742,0.844,0.677,1
"Smpd1",7.41741685730548e-05,-0.21579192416631,0.609,0.658,1
"Nsd3",7.43622985801781e-05,0.239653343931814,0.568,0.337,1
"Evi2a",7.51747144299542e-05,0.24270024166706,0.542,0.324,1
"Mtr",7.52501264852394e-05,0.263748425213114,0.51,0.268,1
"Terf2",7.63067834557884e-05,0.246364120067492,0.589,0.379,1
"Xpo6",7.72175096735323e-05,0.25821420741647,0.688,0.471,1
"Ppp6r1",7.90059831969915e-05,0.258627904046726,0.839,0.732,1
"Zfand2a",7.93043925460107e-05,-0.21924801118938,0.417,0.455,1
"Ogn",7.97804181009291e-05,-0.276676391185569,0.203,0.297,1
"Chchd3",8.0364217736319e-05,0.241016799635807,0.547,0.353,1
"Ttc9c",8.04660010545813e-05,0.252899579174919,0.516,0.292,1
"Anp32a",8.06000887054293e-05,0.234112990165394,0.979,0.993,1
"Pop5",8.3515907109715e-05,0.236038744441222,0.557,0.375,1
"Mmp23",8.36759857302929e-05,0.306322870489347,0.443,0.213,1
"H2afy",8.45194184616988e-05,0.253105056292322,0.854,0.68,1
"Hk3",8.53440630067839e-05,-0.242495335654957,0.568,0.59,1
"Insl3",8.5782707706264e-05,0.257351928401295,0.505,0.269,1
"Taf10",8.62772940538319e-05,0.24551942768921,0.568,0.378,1
"Patj",8.66033163522446e-05,-0.213185856383232,0.323,0.407,1
"1810009A15Rik",8.72161094266173e-05,0.24357331941446,0.526,0.304,1
"Spata13",8.76711217786826e-05,0.24944701304977,0.62,0.372,1
"Ulk3",8.77465883046134e-05,0.241240565843305,0.557,0.325,1
"Depdc5",8.80846084186852e-05,0.264185732952553,0.49,0.255,1
"Cdc42se2",8.8849952766923e-05,0.259477257196799,0.724,0.614,1
"Jtb",8.89777522573673e-05,0.248561034117512,0.63,0.413,1
"Ubqln1",9.00752557410821e-05,0.255224070197224,0.729,0.489,1
"Mfap2",9.01299680444925e-05,-0.286005538636762,0.141,0.279,1
"Nop2",9.05298807745237e-05,0.239702174857192,0.63,0.383,1
"Rfx5",9.08294520722763e-05,0.245493497425612,0.51,0.326,1
"Sergef",9.29559739756919e-05,0.245367557059996,0.526,0.284,1
"Ppp2r5b",9.37020643353511e-05,-0.221521543538636,0.427,0.489,1
"Cds2",9.42250533340376e-05,-0.210865299448265,0.708,0.723,1
"Cep170b",9.4316705292174e-05,-0.216567621553993,0.281,0.382,1
"Nsun2",9.43375821016306e-05,0.235427577196744,0.531,0.351,1
"Phactr1",9.51127229095873e-05,-0.27359382630383,0.156,0.285,1
"Pawr",9.51365579867194e-05,-0.218213554621517,0.401,0.473,1
"Pdgfra",9.54559480125752e-05,-0.219272492901272,0.349,0.417,1
"Nsmaf",9.60806254552739e-05,0.261844634714731,0.688,0.476,1
"Clba1",9.91017224169775e-05,-0.214904384894462,0.333,0.419,1
"Khnyn",9.92125609495691e-05,0.251604010412183,0.583,0.388,1
"Cxcl14",9.9488159191073e-05,-0.215907649914649,0.339,0.419,1
"Prr5",0.000101059663805226,0.460905437885416,0.458,0.119,1
"Zc3hav1",0.000101456126452862,0.24073316952852,0.896,0.83,1
"Svbp",0.000102638690428134,0.250268681733258,0.484,0.282,1
"Zer1",0.00010332915409147,0.247177729857803,0.609,0.407,1
"Srp72",0.000103747269438567,0.26019687897257,0.745,0.518,1
"St8sia6",0.000104500143842231,0.43722541392925,0.448,0.126,1
"Sf3b6",0.000106292793155487,0.243408130197621,0.516,0.301,1
"Sdf4",0.000106717280898085,-0.105913302838522,1,0.999,1
