"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Phldb1",0.296011237512873,-0.250207547053142,0.385,0.508,1
"Lrrc58",0.296631831465478,-0.301811032384226,0.692,0.676,1
"Psmd7",0.301158319888596,-0.266916948162367,0.538,0.652,1
"Plcg1",0.302172041578548,-0.250046228909785,0.462,0.592,1
"Myo1d",0.302297736747824,-0.287363735195534,0.462,0.524,1
"Sgce",0.30348139801337,-0.259212694881385,0.308,0.417,1
"Crebrf",0.303801731681545,-0.282709876189318,0.385,0.474,1
"Abhd17b",0.304058927746434,0.316893454879263,0.615,0.55,1
"Wfdc2",0.304851679213275,0.330808283342642,0.923,0.845,1
"Cfl2",0.305464708827795,-0.305830483854342,0.538,0.59,1
"S100a13",0.305544202339465,-0.259551077676625,0.462,0.58,1
"Sparc",0.305813863197224,-0.272628672404052,0.769,0.774,1
"D230025D16Rik",0.305881743239158,-0.267480310864986,0.385,0.475,1
"Rusc2",0.3063121760922,-0.287363735195534,0.385,0.473,1
"Sptan1",0.307639204437192,-0.278508528658426,0.923,0.786,1
"Plxnb1",0.308127001040019,-0.252508320151332,0.308,0.416,1
"Slc38a6",0.308272177044808,0.307072406778239,0.692,0.581,1
"Adam10",0.308966866799935,-0.272615893599907,0.462,0.528,1
"Rsbn1l",0.309896442081321,0.264867563692749,0.538,0.41,1
"Rad23a",0.312591117947169,-0.268321287304357,0.538,0.595,1
"Traf4",0.316377819101296,0.343627296570027,0.308,0.234,1
"Cbx1",0.319992899430201,-0.265909175353444,0.385,0.472,1
"Arhgap29",0.321155400111394,-0.272965849948716,0.385,0.472,1
"Pdha1",0.324066886039279,-0.283606015755301,0.538,0.698,1
"Aak1",0.324361986992131,-0.265909175353444,0.385,0.47,1
"Glmp",0.328586049889633,-0.271874529225479,0.462,0.522,1
"Med30",0.329435899226507,0.373701744611413,0.615,0.592,1
"Cadm1",0.333363411122581,-0.266623539974457,0.538,0.61,1
"Nrbp2",0.335320392589894,-0.26147220206351,0.538,0.614,1
"Cyb561",0.337375767366232,0.257189117777452,0.538,0.449,1
"Ddx23",0.340821210032611,-0.261917537559591,0.538,0.586,1
"Trim21",0.342267950787152,-0.275115189474014,0.538,0.564,1
"Cyb561a3",0.343093756947936,0.278633487181875,0.462,0.353,1
"Yaf2",0.34403097825699,-0.255026113182851,0.308,0.405,1
"Slc46a3",0.344640684879405,0.307728060181693,0.692,0.521,1
"Rtl8b",0.344892786110806,-0.25807514698812,0.615,0.671,1
"Arid1b",0.346776983923042,-0.255654875468196,0.385,0.463,1
"Ccpg1",0.348578161386985,-0.254863055996679,0.385,0.465,1
"Zfand3",0.349576441605413,-0.260578754107482,0.692,0.725,1
"Arsb",0.35528467458702,0.291580004018093,0.538,0.448,1
"H3f3b",0.355622689763256,0.255061900774582,1,0.984,1
"Lypd2",0.355680162118565,0.533427546578869,0.538,0.474,1
"Tmem98",0.355746123692178,-0.251691425060854,0.385,0.463,1
"Msln",0.356323391959541,-0.278430610425527,0.308,0.422,1
"Tmem50a",0.361607648083325,-0.270673416691387,0.538,0.574,1
"Gja4",0.363677413318163,-0.262761761962456,0.615,0.688,1
"Tmem176a",0.364025289228501,0.336449694496979,0.692,0.715,1
"Svep1",0.367705954212817,-0.263647666221727,0.692,0.676,1
"Man1b1",0.36777126512307,-0.261828643088397,0.462,0.51,1
"Papss1",0.36893116254793,-0.259586692301727,0.462,0.511,1
"Hcls1",0.371194081033435,0.428843298803874,0.615,0.55,1
"Zcchc24",0.374742573538557,-0.270421586177108,0.692,0.67,1
"Wwtr1",0.376069055560457,-0.253617889544352,0.692,0.743,1
"C3ar1",0.383298274053339,0.293944388581198,0.308,0.216,1
"Sept11",0.389046483476307,-0.260734792832549,0.846,0.761,1
"Ifitm1",0.401237187541714,0.261261079388057,0.923,0.778,1
"Dynll1",0.405756086083587,0.328862417707106,0.462,0.37,1
"Chpt1",0.418087678599248,-0.253138180471701,0.769,0.817,1
"Cox6a2",0.422030474765311,-0.515874265694936,0.308,0.403,1
"Nop2",0.424104050763842,0.271902282543157,0.462,0.433,1
"Pofut2",0.430135633544171,-0.251067605972544,0.615,0.588,1
"Jpt1",0.43333790626459,0.258554852331074,0.538,0.528,1
"Vapa",0.434206335318579,-0.261917537559591,0.615,0.579,1
"Cuta",0.441285587537069,0.259657193685467,0.615,0.595,1
"Ndufb5",0.443536323609137,0.270475003948597,0.846,0.772,1
"Ushbp1",0.447703411784223,-0.288359040540902,0.615,0.568,1
"Slc25a4",0.501837820349351,-0.369395612631808,0.923,0.982,1
"Cyp2s1",0.528256288054132,0.274000253573863,0.538,0.467,1
"Mical1",0.540925464268811,0.266924736493741,0.538,0.559,1
"Myl7",0.562771715945214,-0.42316424500377,0.692,0.706,1
"Nek7",0.563273417679421,0.302835413891769,0.615,0.617,1
"Eno3",0.567588416486712,-0.291230515963559,0.308,0.374,1
"Reg3g",0.572494099134113,0.433524338085454,0.615,0.579,1
"Fabp4",0.575117365977339,-0.410267894047336,0.538,0.405,1
"Clic6",0.589039535643184,0.546070877156524,0.385,0.356,1
"Elmod3",0.590507555171521,0.305803688347345,0.385,0.349,1
"Mbp",0.672681743728022,0.302654523033167,0.538,0.539,1
"Tcap",0.676135868850947,-0.336092632549618,0.385,0.443,1
"Hspb7",0.70234810699502,-0.340577698465133,0.231,0.276,1
"Smtn",0.717861674812146,0.263461175557624,0.385,0.371,1
"Eef1a1",0.772214432432008,0.259945364988022,1,0.903,1
"Myh11",0.777226490099464,0.273707315873861,0.385,0.345,1
"Tnnt2",0.804941762524097,-0.478675785179162,0.308,0.304,1
"Myl4",0.968264315940862,-0.674284361410071,0.692,0.769,1
